#OTU ID	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12	Sample_13	Sample_14	Sample_15	Sample_16	Sample_17	Sample_18	Sample_19	Sample_20	Sample_21	Sample_22	Sample_23	Sample_24	Sample_25	Sample_26	Sample_27	Sample_28	Sample_29	Sample_30	Sample_31	Sample_32	Sample_33	Sample_34	Sample_35	Sample_36	Sample_37	Sample_38	Sample_39	Sample_40	Sample_41	Sample_42	Sample_43	Sample_44	Sample_45	Sample_46	Sample_47	Sample_48	Sample_49
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1788e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Bifidobacterium.s__Bifidobacterium_breve	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.67985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Bifidobacterium.s__Bifidobacterium_longum	0.0	0.0	0.0	0.0	0.0	1.77179e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Blautia.s__Ruminococcus_obeum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25582e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.04009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Blautia.s__Ruminococcus_torques	7.15833e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.77662e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.71676e-06	0.0	0.0	0.0	0.0	0.0	6.58597e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56321e-06	0.0	0.0	6.42349e-07	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Citrobacter.s__Citrobacter_freundii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.06379e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Clostridium.s__Clostridium_hathewayi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78707e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Clostridium.s__Clostridium_nexile	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26523e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91815e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Clostridium.s__Clostridium_perfringens	0.0	0.0	0.0	0.0	1.36679e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Coprococcus.s__Coprococcus_comes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.90764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Cronobacter.s__Cronobacter_sakazakii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Enterobacter.s__Enterobacter_cloacae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.05095e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.41942e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Enterococcus.s__Enterococcus_faecalis	0.0	0.0	0.0	0.0	5.15058e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.48994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55589e-07	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Enterococcus.s__Enterococcus_faecium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.38108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Escherichia.s__Escherichia_coli	3.02609e-06	2.69762e-05	3.33846e-06	2.06556e-05	5.72704e-05	8.37171e-06	0.0	9.62777e-05	1.66318e-05	1.50834e-06	0.0	5.14885e-05	0.000124822	4.63261e-06	0.0	0.0	8.29326e-06	6.19391e-06	0.0	0.0	0.0	9.58349e-06	0.0	3.4023e-05	0.0	0.0	0.0	0.000156312	0.0	3.59613e-05	0.000132318	0.000127979	0.0	1.91832e-05	0.0	5.60952e-06	0.000103932	2.7883e-05	2.05816e-06	0.000130716	9.15654e-06	3.69782e-05	0.000168989	3.85704e-07	2.39455e-06	6.0406e-05	3.5955e-07	3.56149e-05	0.00017245
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Eubacterium.s__Eubacterium_rectale	7.0398e-06	7.64668e-06	2.8234e-06	0.0	0.0	1.07044e-05	0.0	0.0	8.05576e-06	5.96467e-06	0.0	0.0	0.0	0.0	2.81359e-05	0.0	0.0	3.71016e-06	1.68452e-05	7.33345e-06	0.0	1.17543e-06	0.0	0.0	1.09141e-05	1.53432e-05	2.66227e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.47481e-06	0.0	8.78757e-06	0.0	0.0	4.15378e-06	0.0	0.0	7.17547e-06	0.0	0.0	4.22066e-06	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.39019e-05	3.04891e-06	8.09597e-06	0.0	0.0	1.56396e-05	0.0	0.0	1.09473e-05	9.36802e-06	3.05001e-06	0.0	0.0	9.09858e-06	0.0	7.31399e-06	2.33976e-05	7.92691e-06	1.27596e-05	0.0	0.0	4.59128e-06	0.0	2.73574e-05	2.0121e-05	3.07826e-05	3.06158e-05	0.0	0.0	0.0	8.99647e-05	0.0	0.0	0.0	0.0	7.90518e-06	1.93332e-05	3.60123e-06	3.87154e-06	0.0	0.0	0.0	0.0	1.58052e-06	2.13375e-05	6.73908e-07	1.7054e-06	6.44762e-05	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Fusobacterium.s__Fusobacterium_mortiferum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.59743e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Fusobacterium.s__Fusobacterium_nucleatum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.67686e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54288e-06	0.0	0.0	3.22613e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.83289e-07	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Haemophilus.s__Haemophilus_haemolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92798e-07	0.0	0.0	0.0	0.0	0.0	1.1211e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Haemophilus.s__Haemophilus_influenzae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.93872e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.23916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Haemophilus.s__Haemophilus_parainfluenzae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25651e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Haemophilus.s__Haemophilus_pittmaniae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48982e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1375e-05	0.0	0.0	0.0	0.0	3.64869e-06	0.0	0.0	8.84761e-06	0.0	0.0	0.0	0.0	0.0	1.08418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.46614e-07	0.0	0.0	0.0	0.0	6.35898e-06	0.0	2.0278e-07	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4822e-07	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	0.0	0.0	0.0	0.0	0.0	1.89775e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.54426e-07	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Lactobacillus.s__Lactobacillus_amylovorus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.24471e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Lactobacillus.s__Lactobacillus_ruminis	0.0	0.0	0.0	0.0	0.0	1.19128e-05	0.0	0.0	1.60373e-06	0.0	0.0	0.0	0.0	4.679e-06	0.0	0.0	0.0	0.0	0.0	1.11574e-06	0.0	1.21693e-05	0.0	0.0	4.93848e-06	3.06195e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04964e-06	0.0	0.0	5.01183e-07	8.92856e-07	0.0	4.81766e-07	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Lactobacillus.s__Lactobacillus_salivarius	0.0	3.53147e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51532e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Megamonas.s__Megamonas_funiformis	0.0	0.0	0.0	0.0	0.0	2.59229e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Megamonas.s__Megamonas_hypermegale	0.0	0.0	0.0	0.0	0.0	5.65262e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.31845e-07	0.0	0.0	0.0	0.0	3.48507e-07	0.0	0.0	0.0	0.0	0.0	3.72621e-07	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Megamonas.s__Megamonas_rupellensis	0.0	0.0	0.0	0.0	0.0	4.74109e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Mitsuokella.s__Mitsuokella_multacida	0.0	1.05288e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.31089e-06	0.0	0.0	0.0	0.0	1.38381e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39878e-06	3.09782e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83029e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Propionibacterium.s__Propionibacterium_avidum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39552e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Roseburia.s__Roseburia_hominis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.38211e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09293e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.68757e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.37107e-06	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Roseburia.s__Roseburia_intestinalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.28188e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Ruminococcus.s__Ruminococcus_bromii	0.0	0.0	3.85759e-06	0.0	0.0	1.86067e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09478e-05	0.0	0.0	1.31316e-05	1.38705e-05	0.0	0.0	0.0	0.0	0.0	1.64194e-06	0.0	4.10999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.83148e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Shigella.s__Shigella_flexneri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.43706e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.95625e-07	0.0	0.0	1.20252e-05	5.53934e-05	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Shigella.s__Shigella_sonnei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.02324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24221e-06	1.76901e-05	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Streptococcus.s__Streptococcus_anginosus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.70086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Streptococcus.s__Streptococcus_gallolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2205e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33999e-06	5.79141e-07	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Streptococcus.s__Streptococcus_gordonii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.11689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Streptococcus.s__Streptococcus_infantarius	0.0	1.1456e-05	0.0	0.0	0.0	7.71206e-06	0.0	0.0	1.77571e-06	0.0	0.0	8.34557e-07	0.0	1.88218e-05	0.0	1.18133e-05	0.0	8.85751e-07	0.0	0.0	0.0	1.62439e-05	0.0	0.0	3.38889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39212e-05	0.0	9.33971e-07	7.40924e-07	0.0	0.0	1.14831e-06	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Streptococcus.s__Streptococcus_infantis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.63457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13109e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Streptococcus.s__Streptococcus_lutetiensis	2.64902e-06	0.0	0.0	0.0	1.00411e-05	8.19429e-05	0.0	9.59796e-06	0.0	0.0	0.0	0.0	2.09494e-05	0.0	0.0	0.0	0.0	4.17144e-06	0.0	0.0	0.0	2.59677e-06	0.0	8.46202e-05	5.55544e-06	0.0	0.0	0.000170519	0.0	0.0	1.32772e-05	0.0	0.0	0.0	0.0	0.0	1.14295e-05	0.0	0.0	1.70196e-05	0.0	1.20574e-06	1.55684e-05	0.0	1.62281e-06	0.0	4.09461e-07	0.0	8.43291e-06
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0.0	0.0	0.0	0.0	7.32914e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.09889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56068e-06	0.0	0.0	0.0	0.0	0.0	1.36841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.77555e-06
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15976e-05	0.0	0.0	0.0	0.0	9.10491e-07	0.0	0.0	0.0	0.0	9.86376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31965e-06	0.0	0.0	1.12729e-07	0.0	0.0	0.0	0.0	2.13366e-06	1.64174e-07
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Streptococcus.s__Streptococcus_pasteurianus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.81444e-05	0.0	0.0	0.0	2.21142e-06	3.35107e-05	0.0	0.0	0.0	1.35164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0908e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.64528e-06	0.000184352	0.0	5.17967e-07	2.37073e-05	0.0	5.23402e-06	4.38786e-07	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Streptococcus.s__Streptococcus_salivarius	1.75454e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000253329	1.15188e-06	0.0	0.0	0.0	4.72069e-06	0.0	0.0	0.0	0.0	1.48397e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.80117e-06	0.0	2.50861e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.26875e-07	0.0	0.0	0.0	0.0	1.04767e-06	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Streptococcus.s__Streptococcus_thermophilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.45216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17447e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6317:_galactose_degradation_I_(Leloir_pathway)|g__Streptococcus.s__Streptococcus_vestibularis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66216e-05	2.86581e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.87141e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1249e-07	0.0	0.0	0.0	0.0	0.0	0.0
